11854,,,,
25713,,,,
40670,,,,
3248,,,,
15194,,,,
5706,,,,
4961,,,,
9222,,,,
29344,,,,
13705,,,,
9957,,,,
16361,,,,
5276,,,,
2540,,,,
401,,,,
11619,,,,
12735,,,,
9449,,,,
15167,,,,
7422,,,,
3663,,,,
14970,,,,
3846,,,,
745,,,,
784,,,,
10121,,,,
20782,,,,
3045,,,,
18704,,,,
7189,,,,
14837,,,,
1176,,,,
2632,,,,
935,,,,
961,,,,
1706,,,,
3955,,,,
3357,,,,
16659,,,,
3472,,,,
4312,,,,
7159,,,,
13487,,,,
4259,,,,
7760,,,,
2196,,,,
9859,,,,
8618,,,,
2897,,,,
27702,,,,
4931,,,,
3555,,,,
3448,,,,
8798,,,,
12623,,,,
3387,,,,
18230,,,,
3351,,,,
25857,,,,
34387,,,,
3660,,,,
15294,,,,
14003,,,,
2936,,,,
3696,,,,
6207,,,,
917,,,,
3920,,,,
21133,,,,
17133,,,,
4981,,,,
1780,,,,
7495,,,,
17451,,,,
5995,,,,
1721,,,,
11061,,,,
15654,,,,
6702,,,,
5736,,,,
12827,,,,
15869,,,,
10340,,,,
33414,,,,
5346,,,,
1984,,,,
5485,,,,
55387,,,,
5922,,,,
31284,,,,
4177,,,,
14194,,,,
5078,,,,
7403,,,,
4990,,,,
6142,,,,
9509,,,,
13625,,,,
7658,,,,
7204,,,,
2715,,,,
4389,,,,
8556,,,,
12334,,,,
2526,,,,
17675,,,,
9989,,,,
6066,,,,
8718,,,,
7805,,,,
18359,,,,
23838,,,,
504,,,,
6316,,,,
16057,,,,
10705,,,,
34581,,,,
1332,,,,
13809,,,,
3619,,,,
29329,,,,
6281,,,,
7147,,,,
6384,,,,
9503,,,,
2199,,,,
18182,,,,
7218,,,,
18831,,,,
5337,,,,
15132,,,,
12175,,,,
17608,,,,
1471,,,,
13720,,,,
17184,,,,
4112,,,,
13178,,,,
7148,,,,
4062,,,,
17044,,,,
10251,,,,
5617,,,,
3298,,,,
26880,,,,
5950,,,,
3726,,,,
5586,,,,
9644,,,,
13578,,,,
10704,,,,
4686,,,,
3903,,,,
10761,,,,
29585,,,,
4598,,,,
4474,,,,
6629,,,,
6251,,,,
9151,,,,
15986,,,,
16662,,,,
3505,,,,
10207,,,,
1677,,,,
1473,,,,
1974,,,,
46589,,,,
1585,,,,
3192,,,,
6732,,,,
29483,,,,
13018,,,,
20281,,,,
30449,,,,
1359,,,,
8548,,,,
940,,,,
9140,,,,
54963,,,,
13242,,,,
11444,,,,
10062,,,,
4239,,,,
7233,,,,
619,,,,
1627,,,,
3001,,,,
8860,,,,
3914,,,,
1822,,,,
7000,,,,
44777,,,,
3245,,,,
932,,,,
11112,,,,
4451,,,,
60112,,,,
26249,,,,
37998,,,,
6461,,,,
7705,,,,
5927,,,,
15686,,,,
5358,,,,
16216,,,,
8011,,,,
10295,,,,
5659,,,,
4672,,,,
20747,,,,
17221,,,,
11327,,,,
5167,,,,
5361,,,,
9093,,,,
2714,,,,
6903,,,,
5550,,,,
7162,,,,
5335,,,,
640,,,,
10227,,,,
11144,,,,
749,,,,
1647,,,,
3109,,,,
10080,,,,
1943,,,,
4026,,,,
12217,,,,
13871,,,,
2160,,,,
6658,,,,
26069,,,,
9738,,,,
6835,,,,
2046,,,,
949,,,,
2252,,,,
10970,,,,
1830,,,,
13770,,,,
1374,,,,
8020,,,,
2779,,,,
5959,,,,
961,,,,
5076,,,,
12391,,,,
593,,,,
1432,,,,
1980,,,,
6965,,,,
3325,,,,
15052,,,,
78441,,,,
6307,,,,
5612,,,,
24451,,,,
26001,,,,
5597,,,,
9007,,,,
16850,,,,
988,,,,
11360,,,,
9588,,,,
19435,,,,
27476,,,,
4071,,,,
2635,,,,
1559,,,,
7089,,,,
5744,,,,
38719,,,,
46805,,,,
2337,,,,
10107,,,,
2344,,,,
8008,,,,
6404,,,,
6131,,,,
8418,,,,
23759,,,,
8921,,,,
9584,,,,
8070,,,,
14254,,,,
25772,,,,
751,,,,
3027,,,,
5158,,,,
10566,,,,
7790,,,,
5933,,,,
2661,,,,
18392,,,,
5114,,,,
6791,,,,
22064,,,,
4542,,,,
18050,,,,
1939,,,,
2278,,,,
40656,,,,
1966,,,,
10012,,,,
11786,,,,
6016,,,,
25984,,,,
8082,,,,
19721,,,,
16564,,,,
1983,,,,
1660,,,,
828,,,,
25471,,,,
8282,,,,
822,,,,
4368,,,,
8423,,,,
8100,,,,
5246,,,,
14050,,,,
8238,,,,
12320,,,,
7386,,,,
13552,,,,
934,,,,
21740,,,,
2844,,,,
6564,,,,
41455,,,,
18613,,,,
7056,,,,
14177,,,,
3669,,,,
10970,,,,
5585,,,,
15347,,,,
7867,,,,
16090,,,,
38278,,,,
11816,,,,
11041,,,,
1109,,,,
15176,,,,
6788,,,,
7380,,,,
1380,,,,
15014,,,,
20370,,,,
12132,,,,
3018,,,,
1423,,,,
1221,,,,
30397,,,,
25065,,,,
9255,,,,
3484,,,,
3944,,,,
5288,,,,
5857,,,,
15928,,,,
34275,,,,
27817,,,,
43837,,,,
8769,,,,
2443,,,,
3018,,,,
4887,,,,
13894,,,,
3699,,,,
16726,,,,
1344,,,,
5290,,,,
18268,,,,
3336,,,,
1323,,,,
2544,,,,
12073,,,,
5334,,,,
2437,,,,
22863,,,,
2927,,,,
15598,,,,
8268,,,,
10116,,,,
10339,,,,
17540,,,,
11298,,,,
1913,,,,
22308,,,,
5102,,,,
27083,,,,
4981,,,,
3089,,,,
87563,,,,
13513,,,,
4065,,,,
9552,,,,
5238,,,,
14837,,,,
9921,,,,
1100,,,,
7551,,,,
9494,,,,
23880,,,,
3015,,,,
12635,,,,
11059,,,,
14537,,,,
5632,,,,
7354,,,,
18937,,,,
2019,,,,
1330,,,,
5205,,,,
4438,,,,
16216,,,,
6555,,,,
371,,,,
7660,,,,
11684,,,,
7599,,,,
9971,,,,
3952,,,,
7165,,,,
11598,,,,
3631,,,,
3878,,,,
15327,,,,
2617,,,,
50423,,,,
8689,,,,
1972,,,,
6487,,,,
1300,,,,
14982,,,,
395,,,,
1518,,,,
13125,,,,
7268,,,,
18044,,,,
12311,,,,
15730,,,,
4893,,,,
4312,,,,
15969,,,,
6676,,,,
3442,,,,
1241,,,,
61488,,,,
19355,,,,
25509,,,,
1801,,,,
16818,,,,
23405,,,,
1856,,,,
3363,,,,
20620,,,,
3602,,,,
12706,,,,
7422,,,,
9325,,,,
3997,,,,
19954,,,,
7861,,,,
1957,,,,
1568,,,,
8341,,,,
3404,,,,
6140,,,,
5111,,,,
10006,,,,
16806,,,,
2111,,,,
457,,,,
17490,,,,
5453,,,,
1011,,,,
1822,,,,
4745,,,,
3634,,,,
6629,,,,
14855,,,,
10903,,,,
5568,,,,
4288,,,,
11286,,,,
6576,,,,
3566,,,,
4456,,,,
29848,,,,
3098,,,,
6243,,,,
3245,,,,
27207,,,,
4053,,,,
16081,,,,
16417,,,,
10572,,,,
83711,,,,
4183,,,,
7171,,,,
5078,,,,
13579,,,,
18618,,,,
1992,,,,
34605,,,,
54500,,,,
23361,,,,
6455,,,,
2508,,,,
6620,,,,
1527,,,,
11799,,,,
23980,,,,
14412,,,,
18353,,,,
1774,,,,
5084,,,,
757,,,,
7200,,,,
6596,,,,
2199,,,,
736,,,,
10248,,,,
1539,,,,
23441,,,,
14121,,,,
6255,,,,
1370,,,,
12491,,,,
12895,,,,
10472,,,,
4197,,,,
7793,,,,
20991,,,,
3890,,,,
3118,,,,
415,,,,
22656,,,,
7731,,,,
8895,,,,
38428,,,,
31384,,,,
9019,,,,
20443,,,,
11153,,,,
5108,,,,
5444,,,,
12801,,,,
17558,,,,
5591,,,,
16090,,,,
4009,,,,
5500,,,,
9641,,,,
11318,,,,
4409,,,,
16022,,,,
36441,,,,
1002,,,,
2750,,,,
2847,,,,
29866,,,,
12948,,,,
13426,,,,
10222,,,,
6024,,,,
3260,,,,
1562,,,,
8545,,,,
2982,,,,
2028,,,,
7253,,,,
43485,,,,
9726,,,,
2417,,,,
4905,,,,
3676,,,,
1800,,,,
40686,,,,
15721,,,,
5167,,,,
4792,,,,
5432,,,,
12279,,,,
9818,,,,
8249,,,,
20670,,,,
1442,,,,
14362,,,,
17761,,,,
2099,,,,
3684,,,,
3825,,,,
7940,,,,
12049,,,,
2971,,,,
11448,,,,
8553,,,,
6012,,,,
5099,,,,
8149,,,,
3943,,,,
9030,,,,
3083,,,,
1824,,,,
3171,,,,
9078,,,,
15453,,,,
1085,,,,
7586,,,,
25129,,,,
1954,,,,
5400,,,,
15725,,,,
21250,,,,
3569,,,,
3955,,,,
2419,,,,
4651,,,,
5942,,,,
7669,,,,
18802,,,,
2929,,,,
11262,,,,
2201,,,,
5921,,,,
3463,,,,
6929,,,,
5667,,,,
6071,,,,
10165,,,,
3852,,,,
3625,,,,
1574,,,,
6555,,,,
13363,,,,
5633,,,,
7619,,,,
29695,,,,
6254,,,,
973,,,,
3988,,,,
18150,,,,
516,,,,
12131,,,,
3148,,,,
3442,,,,
2971,,,,
25625,,,,
4135,,,,
507,,,,
9824,,,,
958,,,,
8150,,,,
8671,,,,
11032,,,,
26638,,,,
5836,,,,
10988,,,,
6334,,,,
2143,,,,
14265,,,,
6929,,,,
3351,,,,
6119,,,,
5753,,,,
2329,,,,
9596,,,,
16376,,,,
9514,,,,
5361,,,,
7315,,,,
52546,,,,
10587,,,,
2335,,,,
14425,,,,
6384,,,,
11704,,,,
4347,,,,
29863,,,,
4642,,,,
15639,,,,
16190,,,,
41387,,,,
1910,,,,
2568,,,,
8954,,,,
16721,,,,
4218,,,,
9853,,,,
20525,,,,
4519,,,,
3917,,,,
7899,,,,
35356,,,,
3637,,,,
37267,,,,
3864,,,,
7012,,,,
2443,,,,
11642,,,,
1769,,,,
22064,,,,
9007,,,,
6455,,,,
9172,,,,
3911,,,,
7469,,,,
61241,,,,
15524,,,,
2511,,,,
1332,,,,
2157,,,,
5191,,,,
1989,,,,
17967,,,,
4014,,,,
4280,,,,
26107,,,,
7985,,,,
13066,,,,
13797,,,,
5125,,,,
4453,,,,
3991,,,,
13602,,,,
4002,,,,
13426,,,,
4836,,,,
2217,,,,
4326,,,,
6343,,,,
5544,,,,
3177,,,,
3772,,,,
8267,,,,
10958,,,,
15285,,,,
10820,,,,
4221,,,,
8256,,,,
6254,,,,
4374,,,,
14383,,,,
6193,,,,
9116,,,,
16028,,,,
3233,,,,
10021,,,,
719,,,,
21831,,,,
13870,,,,
6584,,,,
822,,,,
5279,,,,
1359,,,,
2366,,,,
1775,,,,
5980,,,,
1524,,,,
11159,,,,
14445,,,,
13882,,,,
8238,,,,
2888,,,,
6888,,,,
1214,,,,
4721,,,,
12650,,,,
3237,,,,
13001,,,,
43299,,,,
2794,,,,
10451,,,,
2865,,,,
431,,,,
5001,,,,
13735,,,,
265,,,,
4472,,,,
7510,,,,
3926,,,,
1411,,,,
9048,,,,
22939,,,,
1972,,,,
6245,,,,
23378,,,,
20782,,,,
39686,,,,
12134,,,,
9054,,,,
536,,,,
14899,,,,
2953,,,,
1683,,,,
9850,,,,
10004,,,,
4606,,,,
10452,,,,
2762,,,,
11327,,,,
10726,,,,
14321,,,,
18354,,,,
41178,,,,
11488,,,,
5076,,,,
33821,,,,
3578,,,,
11557,,,,
9081,,,,
8863,,,,
7475,,,,
2450,,,,
7186,,,,
1108,,,,
5311,,,,
14215,,,,
41054,,,,
16841,,,,
31563,,,,
2331,,,,
1733,,,,
17713,,,,
1671,,,,
3136,,,,
9791,,,,
11383,,,,
1347,,,,
8792,,,,
16718,,,,
10979,,,,
1291,,,,
3048,,,,
62402,,,,
15300,,,,
2488,,,,
10675,,,,
6832,,,,
1730,,,,
21389,,,,
7083,,,,
2119,,,,
44355,,,,
2302,,,,
1347,,,,
16635,,,,
2148,,,,
12349,,,,
2812,,,,
18259,,,,
1639,,,,
3263,,,,
14006,,,,
4595,,,,
11689,,,,
30435,,,,
1491,,,,
1577,,,,
19682,,,,
20564,,,,
1264,,,,
4796,,,,
12184,,,,
19261,,,,
7884,,,,
2626,,,,
2184,,,,
11568,,,,
2258,,,,
12727,,,,
2835,,,,
9756,,,,
11206,,,,
9811,,,,
10278,,,,
5323,,,,
5925,,,,
9196,,,,
1135,,,,
11020,,,,
3059,,,,
17460,,,,
26689,,,,
15636,,,,
10979,,,,
2871,,,,
810,,,,
2768,,,,
1335,,,,
9591,,,,
14813,,,,
8774,,,,
20339,,,,
12620,,,,
1447,,,,
9668,,,,
20437,,,,
21787,,,,
14301,,,,
28869,,,,
716,,,,
4212,,,,
8736,,,,
8185,,,,
5285,,,,
9800,,,,
1217,,,,
18704,,,,
1948,,,,
4509,,,,
3572,,,,
20508,,,,
3445,,,,
9951,,,,
5747,,,,
3242,,,,
5043,,,,
18262,,,,
4825,,,,
3013,,,,
6484,,,,
26951,,,,
3484,,,,
12500,,,,
16788,,,,
5883,,,,
2674,,,,
4792,,,,
25687,,,,
16149,,,,
2782,,,,
7035,,,,
7392,,,,
4875,,,,
4842,,,,
9526,,,,
14124,,,,
8818,,,,
3499,,,,
3575,,,,
6838,,,,
3923,,,,
2013,,,,
2110,,,,
3619,,,,
15498,,,,
1170,,,,
28543,,,,
11371,,,,
10770,,,,
6531,,,,
2897,,,,
11524,,,,
13251,,,,
3575,,,,
16134,,,,
18074,,,,
6240,,,,
5400,,,,
5759,,,,
23930,,,,
51791,,,,
3113,,,,
13057,,,,
4662,,,,
11300,,,,
1595,,,,
8733,,,,
11466,,,,
9750,,,,
9523,,,,
66122,,,,
3743,,,,
9019,,,,
10888,,,,
32433,,,,
4232,,,,
13328,,,,
19477,,,,
5102,,,,
5353,,,,
11869,,,,
27590,,,,
15153,,,,
1397,,,,
12500,,,,
8945,,,,
3383,,,,
2488,,,,
10446,,,,
8170,,,,
1760,,,,
11845,,,,
2164,,,,
24504,,,,
12078,,,,
23060,,,,
4807,,,,
45899,,,,
4893,,,,
7366,,,,
19677,,,,
7943,,,,
11610,,,,
3714,,,,
3383,,,,
7866,,,,
10897,,,,
3219,,,,
24799,,,,
5718,,,,
6292,,,,
7345,,,,
10349,,,,
4563,,,,
9340,,,,
1085,,,,
1887,,,,
14425,,,,
4044,,,,
15795,,,,
8821,,,,
7006,,,,
14577,,,,
13481,,,,
10678,,,,
68252,,,,
2193,,,,
1424,,,,
10027,,,,
2146,,,,
707,,,,
1191,,,,
2455,,,,
17201,,,,
7784,,,,
21775,,,,
12264,,,,
1781,,,,
13234,,,,
10240,,,,
2113,,,,
12034,,,,
1494,,,,
5214,,,,
25763,,,,
16223,,,,
3711,,,,
2196,,,,
1736,,,,
7530,,,,
40146,,,,
30676,,,,
15542,,,,
9980,,,,
1750,,,,
4946,,,,
24475,,,,
2941,,,,
13726,,,,
31431,,,,
7993,,,,
25928,,,,
19768,,,,
6184,,,,
5555,,,,
12827,,,,
20555,,,,
2072,,,,
16915,,,,
3608,,,,
12529,,,,
23986,,,,
6808,,,,
21749,,,,
3000,,,,
13193,,,,
7345,,,,
4840,,,,
24938,,,,
7294,,,,
10486,,,,
3186,,,,
19402,,,,
976,,,,
12618,,,,
2744,,,,
6508,,,,
6207,,,,
6520,,,,
1109,,,,
4519,,,,
12373,,,,
6664,,,,
21192,,,,
3272,,,,
12950,,,,
10289,,,,
14266,,,,
37585,,,,
9417,,,,
4901,,,,
17045,,,,
12222,,,,
14392,,,,
13649,,,,
4435,,,,
22361,,,,
3233,,,,
1650,,,,
13193,,,,
40603,,,,
7345,,,,
16149,,,,
7569,,,,
9688,,,,
3834,,,,
11221,,,,
9213,,,,
18739,,,,
33234,,,,
931,,,,
4327,,,,
24039,,,,
14581,,,,
1875,,,,
5078,,,,
2965,,,,
1948,,,,
21831,,,,
1226,,,,
7796,,,,
9275,,,,
17578,,,,
1757,,,,
8978,,,,
4076,,,,
4946,,,,
5403,,,,
7112,,,,
7247,,,,
3281,,,,
5332,,,,
15150,,,,
1721,,,,
2614,,,,
19220,,,,
9711,,,,
10649,,,,
20287,,,,
3640,,,,
28097,,,,
28787,,,,
12544,,,,
5883,,,,
5408,,,,
10233,,,,
8869,,,,
7221,,,,
10564,,,,
44293,,,,
4427,,,,
2788,,,,
6779,,,,
11082,,,,
31554,,,,
1067,,,,
10496,,,,
7784,,,,
11964,,,,
10864,,,,
2641,,,,
13897,,,,
14309,,,,
1928,,,,
19152,,,,
10578,,,,
1580,,,,
7949,,,,
9391,,,,
2930,,,,
882,,,,
6953,,,,
9237,,,,
14814,,,,
566,,,,
12356,,,,
5685,,,,
12712,,,,
1725,,,,
6378,,,,
3024,,,,
12674,,,,
8857,,,,
2246,,,,
1025,,,,
7616,,,,
16378,,,,
9349,,,,
15317,,,,
6148,,,,
16479,,,,
8757,,,,
27125,,,,
6717,,,,
1364,,,,
3018,,,,
6411,,,,
6160,,,,
1718,,,,
3667,,,,
2609,,,,
4365,,,,
11203,,,,
8486,,,,
3796,,,,
27493,,,,
14274,,,,
7336,,,,
3036,,,,
5058,,,,
12220,,,,
19420,,,,
8187,,,,
8786,,,,
15008,,,,
3174,,,,
9075,,,,
2013,,,,
60657,,,,
3614,,,,
3625,,,,
1924,,,,
12337,,,,
12677,,,,
10062,,,,
21687,,,,
8989,,,,
5144,,,,
14301,,,,
9155,,,,
21781,,,,
12444,,,,
1854,,,,
19019,,,,
12131,,,,
5541,,,,
5585,,,,
15311,,,,
3546,,,,
13968,,,,
2617,,,,
4477,,,,
26323,,,,
25312,,,,
8597,,,,
21875,,,,
3622,,,,
4427,,,,
12087,,,,
12370,,,,
13511,,,,
3805,,,,
18810,,,,
4062,,,,
9664,,,,
669,,,,
1482,,,,
1760,,,,
15506,,,,
6181,,,,
11521,,,,
15397,,,,
7469,,,,
3923,,,,
1892,,,,
3820,,,,
1665,,,,
3077,,,,
1444,,,,
1724,,,,
11787,,,,
16897,,,,
17802,,,,
2591,,,,
8097,,,,
29323,,,,
26382,,,,
25097,,,,
4038,,,,
11335,,,,
6408,,,,
7533,,,,
32047,,,,
12877,,,,
3932,,,,
9768,,,,
13269,,,,
11512,,,,
2638,,,,
5458,,,,
16744,,,,
3929,,,,
12167,,,,
11704,,,,
23818,,,,
6605,,,,
26580,,,,
5729,,,,
8751,,,,
4681,,,,
11300,,,,
6838,,,,
10175,,,,
10401,,,,
1052,,,,
2058,,,,
9393,,,,
17634,,,,
7819,,,,
10528,,,,
1783,,,,
2369,,,,
12715,,,,
23219,,,,
2871,,,,
2031,,,,
6938,,,,
13867,,,,
3543,,,,
16181,,,,
2597,,,,
6823,,,,
1942,,,,
2476,,,,
3086,,,,
5721,,,,
5267,,,,
1827,,,,
2812,,,,
3935,,,,
19323,,,,
16237,,,,
9538,,,,
831,,,,
6087,,,,
18197,,,,
11002,,,,
5397,,,,
4173,,,,
10979,,,,
13761,,,,
1748,,,,
10964,,,,
6284,,,,
3104,,,,
6033,,,,
18135,,,,
7654,,,,
2924,,,,
8943,,,,
1869,,,,
10377,,,,
1079,,,,
8827,,,,
437,,,,
6690,,,,
16876,,,,
8465,,,,
13122,,,,
9644,,,,
2163,,,,
12465,,,,
16119,,,,
4477,,,,
5447,,,,
16435,,,,
8577,,,,
8583,,,,
10080,,,,
23246,,,,
18173,,,,
2317,,,,
2629,,,,
3941,,,,
2105,,,,
9974,,,,
35312,,,,
5874,,,,
796,,,,
7138,,,,
10625,,,,
28958,,,,
4026,,,,
5821,,,,
16882,,,,
2160,,,,
12019,,,,
17552,,,,
2877,,,,
17534,,,,
4657,,,,
10484,,,,
49805,,,,
5026,,,,
1462,,,,
7920,,,,
15194,,,,
12968,,,,
8167,,,,
11510,,,,
6814,,,,
8877,,,,
4486,,,,
16066,,,,
1335,,,,
6010,,,,
28059,,,,
3578,,,,
6896,,,,
10837,,,,
10333,,,,
6829,,,,
4613,,,,
5155,,,,
1996,,,,
19924,,,,
12674,,,,
4922,,,,
3905,,,,
10357,,,,
18312,,,,
4286,,,,
18209,,,,
3068,,,,
26844,,,,
23381,,,,
11118,,,,
4224,,,,
10953,,,,
12019,,,,
1011,,,,
4391,,,,
7981,,,,
24106,,,,
11165,,,,
9243,,,,
10967,,,,
8984,,,,
13508,,,,
2750,,,,
27269,,,,
2791,,,,
6314,,,,
11483,,,,
4029,,,,
22633,,,,
8435,,,,
21522,,,,
1173,,,,
5803,,,,
15594,,,,
17961,,,,
2620,,,,
2152,,,,
4407,,,,
11215,,,,
8456,,,,
17528,,,,
19821,,,,
7669,,,,
813,,,,
3917,,,,
8715,,,,
4574,,,,
4680,,,,
33972,,,,
1824,,,,
9959,,,,
8812,,,,
6838,,,,
14578,,,,
16712,,,,
7846,,,,
3071,,,,
10169,,,,
427,,,,
1509,,,,
10410,,,,
6487,,,,
21819,,,,
4810,,,,
10363,,,,
7404,,,,
5677,,,,
5061,,,,
10970,,,,
19111,,,,
5668,,,,
20611,,,,
1980,,,,
10307,,,,
3284,,,,
10368,,,,
18952,,,,
19311,,,,
2390,,,,
5073,,,,
1633,,,,
4144,,,,
8871,,,,
6616,,,,
6620,,,,
1757,,,,
21970,,,,
17743,,,,
1326,,,,
4613,,,,
1880,,,,
18837,,,,
3236,,,,
7527,,,,
21077,,,,
4754,,,,
6782,,,,
5406,,,,
55906,,,,
7702,,,,
2310,,,,
11003,,,,
20021,,,,
1382,,,,
896,,,,
3130,,,,
18486,,,,
16729,,,,
3224,,,,
16449,,,,
6154,,,,
20826,,,,
2051,,,,
6246,,,,
8052,,,,
3428,,,,
4238,,,,
451,,,,
36598,,,,
5087,,,,
15037,,,,
3781,,,,
1173,,,,
6107,,,,
4483,,,,
18881,,,,
15029,,,,
19647,,,,
13877,,,,
17699,,,,
7365,,,,
2954,,,,
4831,,,,
3608,,,,
16827,,,,
2086,,,,
4368,,,,
15960,,,,
4557,,,,
11872,,,,
6001,,,,
16582,,,,
12415,,,,
9891,,,,
39624,,,,
20496,,,,
13761,,,,
5936,,,,
6157,,,,
4828,,,,
4386,,,,
1821,,,,
10402,,,,
13738,,,,
1429,,,,
2697,,,,
2376,,,,
6741,,,,
15863,,,,
5417,,,,
884,,,,
23711,,,,
3449,,,,
996,,,,
8356,,,,
3885,,,,
21522,,,,
13342,,,,
17130,,,,
23638,,,,
27522,,,,
27378,,,,
8851,,,,
8574,,,,
4439,,,,
14982,,,,
19061,,,,
7831,,,,
1586,,,,
2912,,,,
10964,,,,
33838,,,,
2487,,,,
1250,,,,
852,,,,
5267,,,,
17407,,,,
10788,,,,
2532,,,,
4371,,,,
21153,,,,
3894,,,,
4760,,,,
3083,,,,
12830,,,,
9786,,,,
1140,,,,
14141,,,,
11545,,,,
10192,,,,
18321,,,,
2320,,,,
8229,,,,
12085,,,,
1881,,,,
4029,,,,
3578,,,,
25005,,,,
12727,,,,
9665,,,,
3687,,,,
11500,,,,
12842,,,,
755,,,,
23859,,,,
5123,,,,
2432,,,,
1931,,,,
11404,,,,
6228,,,,
4633,,,,
4660,,,,
5196,,,,
6110,,,,
28180,,,,
10381,,,,
13673,,,,
4327,,,,
625,,,,
1105,,,,
2346,,,,
2549,,,,
2664,,,,
3393,,,,
4633,,,,
11515,,,,
13968,,,,
3407,,,,
29117,,,,
1972,,,,
14554,,,,
11610,,,,
9653,,,,
4474,,,,
1848,,,,
6048,,,,
3448,,,,
3342,,,,
8866,,,,
19279,,,,
13475,,,,
2499,,,,
15815,,,,
11052,,,,
1854,,,,
657,,,,
2668,,,,
5459,,,,
11689,,,,
15456,,,,
57267,,,,
28822,,,,
51358,,,,
1724,,,,
29659,,,,
973,,,,
10092,,,,
15798,,,,
5081,,,,
5812,,,,
7681,,,,
2052,,,,
13652,,,,
6620,,,,
12886,,,,
11969,,,,
8907,,,,
7434,,,,
2373,,,,
7881,,,,
16396,,,,
5282,,,,
1235,,,,
17133,,,,
3466,,,,
2057,,,,
2272,,,,
3478,,,,
36494,,,,
23175,,,,
10749,,,,
5414,,,,
2496,,,,
10478,,,,
16885,,,,
42958,,,,
5783,,,,
7050,,,,
6461,,,,
2192,,,,
27888,,,,
10616,,,,
5571,,,,
3681,,,,
1769,,,,
15368,,,,
18657,,,,
10186,,,,
8547,,,,
3608,,,,
7315,,,,
9567,,,,
18516,,,,
5809,,,,
15323,,,,
4881,,,,
48352,,,,
6443,,,,
9779,,,,
58366,,,,
81881,,,,
10150,,,,
8665,,,,
7955,,,,
10266,,,,
6794,,,,
6808,,,,
50724,,,,
2252,,,,
28477,,,,
13066,,,,
8951,,,,
25324,,,,
78288,,,,
13759,,,,
5759,,,,
6207,,,,
10968,,,,
8259,,,,
1819,,,,
41030,,,,
44626,,,,
18318,,,,
12591,,,,
12529,,,,
6104,,,,
5626,,,,
11810,,,,
8601,,,,
664,,,,
8223,,,,
2623,,,,
12821,,,,
20914,,,,
11291,,,,
1441,,,,
6092,,,,
17493,,,,
5111,,,,
5220,,,,
9892,,,,
3968,,,,
1362,,,,
6464,,,,
3870,,,,
3743,,,,
34570,,,,
2252,,,,
17779,,,,
13001,,,,
1659,,,,
3729,,,,
25457,,,,
10802,,,,
18975,,,,
18515,,,,
1544,,,,
19535,,,,
17463,,,,
6835,,,,
21368,,,,
10390,,,,
20387,,,,
6440,,,,
17301,,,,
6472,,,,
3286,,,,
5780,,,,
9334,,,,
1813,,,,
17221,,,,
1538,,,,
5311,,,,
6932,,,,
6526,,,,
20042,,,,
20251,,,,
2323,,,,
14277,,,,
4910,,,,
2231,,,,
4719,,,,
3018,,,,
6814,,,,
2075,,,,
18866,,,,
8772,,,,
17985,,,,
15668,,,,
11848,,,,
7359,,,,
2081,,,,
4810,,,,
5134,,,,
710,,,,
7728,,,,
3377,,,,
14775,,,,
1385,,,,
3001,,,,
11686,,,,
5441,,,,
4601,,,,
12774,,,,
2493,,,,
2461,,,,
5340,,,,
13593,,,,
2803,,,,
1031,,,,
1936,,,,
10407,,,,
4105,,,,
1736,,,,
12517,,,,
16361,,,,
21613,,,,
10498,,,,
29521,,,,
10139,,,,
3340,,,,
11624,,,,
3254,,,,
1768,,,,
7238,,,,
5013,,,,
3505,,,,
8771,,,,
2264,,,,
2830,,,,
8250,,,,
1291,,,,
1677,,,,
3216,,,,
17153,,,,
8880,,,,
7928,,,,
3704,,,,
3893,,,,
8052,,,,
7124,,,,
14527,,,,
1300,,,,
34257,,,,
9178,,,,
1824,,,,
7080,,,,
2254,,,,
5565,,,,
10808,,,,
1857,,,,
4901,,,,
2626,,,,
23661,,,,
4819,,,,
23102,,,,
4518,,,,
6616,,,,
3148,,,,
37399,,,,
7937,,,,
16715,,,,
27802,,,,
8583,,,,
19364,,,,
3566,,,,
12034,,,,
1530,,,,
11506,,,,
1683,,,,
495,,,,
10233,,,,
10254,,,,
7091,,,,
8621,,,,
1553,,,,
2048,,,,
13985,,,,
26983,,,,
3292,,,,
7076,,,,
5818,,,,
10198,,,,
12986,,,,
2113,,,,
660,,,,
6988,,,,
10030,,,,
1338,,,,
80198,,,,
7312,,,,
17831,,,,
2016,,,,
9346,,,,
4774,,,,
8388,,,,
5927,,,,
13057,,,,
5792,,,,
3077,,,,
3292,,,,
3953,,,,
9473,,,,
4041,,,,
4323,,,,
7200,,,,
7692,,,,
1889,,,,
10984,,,,
8792,,,,
2974,,,,
8512,,,,
4400,,,,
1579,,,,
11480,,,,
8217,,,,
9042,,,,
14277,,,,
12930,,,,
18615,,,,
8718,,,,
1029,,,,
71694,,,,
10575,,,,
5367,,,,
5930,,,,
12365,,,,
5394,,,,
16228,,,,
4106,,,,
5140,,,,
6785,,,,
18684,,,,
12412,,,,
12370,,,,
9638,,,,
3852,,,,
3044,,,,
9399,,,,
13912,,,,
3864,,,,
5635,,,,
9220,,,,
8329,,,,
6637,,,,
20711,,,,
2500,,,,
2594,,,,
20826,,,,
5924,,,,
16546,,,,
4733,,,,
4733,,,,
