1456,,,,
14477,,,,
16718,,,,
3027,,,,
10879,,,,
6655,,,,
5146,,,,
13075,,,,
4271,,,,
29715,,,,
8297,,,,
18625,,,,
3068,,,,
20861,,,,
3773,,,,
20540,,,,
5164,,,,
13649,,,,
3213,,,,
19491,,,,
3057,,,,
7543,,,,
1303,,,,
9426,,,,
22250,,,,
12886,,,,
1017,,,,
14748,,,,
7145,,,,
6522,,,,
11857,,,,
2582,,,,
6443,,,,
18504,,,,
35224,,,,
3923,,,,
38398,,,,
12456,,,,
6319,,,,
2894,,,,
26267,,,,
14981,,,,
5742,,,,
1874,,,,
19432,,,,
6213,,,,
14917,,,,
6735,,,,
19936,,,,
9175,,,,
4604,,,,
23337,,,,
7085,,,,
1939,,,,
15220,,,,
33241,,,,
18807,,,,
11519,,,,
3991,,,,
1816,,,,
24831,,,,
11073,,,,
14436,,,,
563,,,,
11336,,,,
10466,,,,
32421,,,,
2697,,,,
6137,,,,
834,,,,
1992,,,,
20970,,,,
23759,,,,
6490,,,,
2647,,,,
5010,,,,
5081,,,,
16170,,,,
9202,,,,
13902,,,,
10213,,,,
2582,,,,
13605,,,,
5886,,,,
13699,,,,
7232,,,,
2208,,,,
20540,,,,
1668,,,,
14893,,,,
2116,,,,
13566,,,,
23308,,,,
4595,,,,
27334,,,,
18159,,,,
8347,,,,
11736,,,,
3065,,,,
3534,,,,
2986,,,,
8957,,,,
14566,,,,
6290,,,,
13222,,,,
3561,,,,
11695,,,,
16137,,,,
27407,,,,
428,,,,
3210,,,,
2228,,,,
18612,,,,
1981,,,,
12267,,,,
26942,,,,
7784,,,,
14451,,,,
7339,,,,
14852,,,,
8126,,,,
19824,,,,
7578,,,,
6451,,,,
14533,,,,
26394,,,,
11203,,,,
3944,,,,
4545,,,,
13743,,,,
27337,,,,
996,,,,
4335,,,,
12986,,,,
3949,,,,
14598,,,,
10116,,,,
9246,,,,
3955,,,,
4055,,,,
10870,,,,
16971,,,,
7133,,,,
18966,,,,
2829,,,,
20487,,,,
12974,,,,
3737,,,,
45218,,,,
8159,,,,
3296,,,,
2470,,,,
33951,,,,
18660,,,,
2811,,,,
2591,,,,
2833,,,,
5447,,,,
40355,,,,
10219,,,,
2116,,,,
3475,,,,
6369,,,,
22120,,,,
1353,,,,
12700,,,,
20078,,,,
11212,,,,
1406,,,,
5874,,,,
35988,,,,
2246,,,,
2520,,,,
2219,,,,
6060,,,,
3487,,,,
27090,,,,
985,,,,
2375,,,,
31377,,,,
9016,,,,
18100,,,,
7215,,,,
3498,,,,
2476,,,,
23455,,,,
12889,,,,
6679,,,,
8173,,,,
7480,,,,
2894,,,,
7045,,,,
11289,,,,
3993,,,,
3811,,,,
12974,,,,
2998,,,,
10408,,,,
22350,,,,
2414,,,,
8524,,,,
8459,,,,
15150,,,,
4754,,,,
9547,,,,
11657,,,,
13349,,,,
4857,,,,
39330,,,,
3266,,,,
30903,,,,
31796,,,,
7469,,,,
9611,,,,
3466,,,,
7530,,,,
10887,,,,
6116,,,,
31584,,,,
7969,,,,
31817,,,,
12373,,,,
7825,,,,
3236,,,,
6231,,,,
6428,,,,
11760,,,,
9438,,,,
6396,,,,
13582,,,,
3970,,,,
4748,,,,
9243,,,,
1347,,,,
5382,,,,
8545,,,,
34977,,,,
10949,,,,
4595,,,,
3113,,,,
24265,,,,
23500,,,,
25191,,,,
21872,,,,
2797,,,,
11121,,,,
53388,,,,
854,,,,
13405,,,,
16547,,,,
14395,,,,
2494,,,,
11589,,,,
3345,,,,
7911,,,,
1005,,,,
380,,,,
6796,,,,
4580,,,,
11542,,,,
4746,,,,
16264,,,,
9231,,,,
5600,,,,
1250,,,,
13805,,,,
7395,,,,
15597,,,,
42033,,,,
16201,,,,
14398,,,,
1362,,,,
7133,,,,
9002,,,,
7097,,,,
9667,,,,
11637,,,,
15798,,,,
29483,,,,
13148,,,,
4964,,,,
16090,,,,
9741,,,,
672,,,,
9027,,,,
17873,,,,
3475,,,,
6481,,,,
3808,,,,
1925,,,,
11182,,,,
7300,,,,
2573,,,,
17896,,,,
4642,,,,
5084,,,,
10540,,,,
42563,,,,
33240,,,,
11545,,,,
6591,,,,
3107,,,,
46574,,,,
4235,,,,
36503,,,,
849,,,,
4615,,,,
2750,,,,
16714,,,,
3769,,,,
3449,,,,
6481,,,,
9674,,,,
32241,,,,
13009,,,,
1223,,,,
5812,,,,
99556,,,,
3448,,,,
15253,,,,
13051,,,,
1657,,,,
10307,,,,
15830,,,,
18215,,,,
8916,,,,
14790,,,,
14799,,,,
23921,,,,
25955,,,,
9597,,,,
19244,,,,
1338,,,,
57951,,,,
3917,,,,
7021,,,,
17587,,,,
1456,,,,
15689,,,,
14227,,,,
45425,,,,
8173,,,,
3734,,,,
571,,,,
9812,,,,
2220,,,,
16809,,,,
14746,,,,
11451,,,,
2759,,,,
2369,,,,
31788,,,,
23747,,,,
12830,,,,
5279,,,,
4825,,,,
21869,,,,
17769,,,,
6316,,,,
2744,,,,
3475,,,,
13681,,,,
17649,,,,
4341,,,,
1371,,,,
1886,,,,
9161,,,,
12246,,,,
11362,,,,
28787,,,,
35908,,,,
14474,,,,
2479,,,,
7041,,,,
6787,,,,
12122,,,,
26364,,,,
69776,,,,
2968,,,,
598,,,,
10867,,,,
7144,,,,
3976,,,,
11189,,,,
6163,,,,
7822,,,,
1165,,,,
11748,,,,
9343,,,,
14068,,,,
39232,,,,
5040,,,,
13467,,,,
13107,,,,
48632,,,,
5597,,,,
10410,,,,
2237,,,,
20729,,,,
22300,,,,
26712,,,,
3257,,,,
2157,,,,
18500,,,,
29335,,,,
16104,,,,
21451,,,,
4848,,,,
26765,,,,
21896,,,,
3490,,,,
43945,,,,
3077,,,,
1070,,,,
5311,,,,
9729,,,,
12863,,,,
7811,,,,
11898,,,,
3495,,,,
19158,,,,
2387,,,,
6066,,,,
560,,,,
8774,,,,
11041,,,,
7755,,,,
3864,,,,
3776,,,,
2762,,,,
13163,,,,
26234,,,,
11415,,,,
5400,,,,
19989,,,,
7911,,,,
14563,,,,
13136,,,,
9730,,,,
2929,,,,
17855,,,,
1898,,,,
57624,,,,
18103,,,,
8483,,,,
20077,,,,
917,,,,
16296,,,,
1524,,,,
1082,,,,
10251,,,,
2028,,,,
2615,,,,
11483,,,,
1380,,,,
1721,,,,
3304,,,,
5367,,,,
4630,,,,
2048,,,,
31319,,,,
9785,,,,
5491,,,,
9157,,,,
4748,,,,
16169,,,,
11544,,,,
5025,,,,
4448,,,,
8114,,,,
2544,,,,
6590,,,,
15259,,,,
7596,,,,
42380,,,,
10192,,,,
1712,,,,
2939,,,,
69066,,,,
11725,,,,
24673,,,,
2968,,,,
23998,,,,
3334,,,,
20157,,,,
7949,,,,
3260,,,,
10772,,,,
18371,,,,
13030,,,,
25760,,,,
14684,,,,
3204,,,,
11345,,,,
7495,,,,
12877,,,,
4474,,,,
2688,,,,
25521,,,,
13823,,,,
899,,,,
2626,,,,
20897,,,,
3053,,,,
1875,,,,
14633,,,,
15692,,,,
4713,,,,
10074,,,,
4227,,,,
6087,,,,
14324,,,,
12992,,,,
2676,,,,
18610,,,,
1801,,,,
2092,,,,
26497,,,,
3522,,,,
14271,,,,
33166,,,,
8630,,,,
8898,,,,
22759,,,,
2101,,,,
17413,,,,
33933,,,,
7734,,,,
926,,,,
2408,,,,
1276,,,,
15247,,,,
1539,,,,
5278,,,,
2225,,,,
7094,,,,
12341,,,,
18840,,,,
14389,,,,
5562,,,,
3864,,,,
26208,,,,
9266,,,,
7622,,,,
25082,,,,
6370,,,,
1279,,,,
6072,,,,
20496,,,,
5845,,,,
16204,,,,
9317,,,,
1088,,,,
6184,,,,
24522,,,,
7182,,,,
20815,,,,
1934,,,,
9673,,,,
25029,,,,
8980,,,,
10823,,,,
12446,,,,
3622,,,,
4197,,,,
7899,,,,
3277,,,,
7215,,,,
63637,,,,
25524,,,,
11271,,,,
15235,,,,
18742,,,,
5750,,,,
16947,,,,
451,,,,
14804,,,,
6953,,,,
17551,,,,
7336,,,,
1329,,,,
1521,,,,
18984,,,,
11265,,,,
4610,,,,
2461,,,,
1704,,,,
2877,,,,
16272,,,,
29282,,,,
27950,,,,
1309,,,,
12453,,,,
8226,,,,
16157,,,,
30655,,,,
9219,,,,
5008,,,,
13107,,,,
14607,,,,
5703,,,,
11253,,,,
10260,,,,
15058,,,,
7740,,,,
19683,,,,
12046,,,,
5774,,,,
18288,,,,
4934,,,,
2198,,,,
19921,,,,
911,,,,
595,,,,
27920,,,,
13673,,,,
2774,,,,
10649,,,,
2959,,,,
12028,,,,
8011,,,,
17277,,,,
745,,,,
8523,,,,
24846,,,,
28395,,,,
2588,,,,
14150,,,,
15536,,,,
16815,,,,
10528,,,,
11727,,,,
1831,,,,
2691,,,,
13759,,,,
5367,,,,
11910,,,,
18839,,,,
15497,,,,
11371,,,,
10843,,,,
38655,,,,
43742,,,,
10475,,,,
27084,,,,
26594,,,,
640,,,,
17163,,,,
2895,,,,
7681,,,,
52092,,,,
13620,,,,
13163,,,,
6009,,,,
6443,,,,
7884,,,,
20163,,,,
3266,,,,
7707,,,,
12020,,,,
2461,,,,
4580,,,,
3508,,,,
9225,,,,
36002,,,,
14230,,,,
10784,,,,
13561,,,,
9122,,,,
12196,,,,
1247,,,,
6281,,,,
3147,,,,
4159,,,,
2591,,,,
5385,,,,
3558,,,,
3154,,,,
8813,,,,
24796,,,,
4165,,,,
23555,,,,
8495,,,,
8338,,,,
3926,,,,
11038,,,,
9042,,,,
27057,,,,
9709,,,,
2078,,,,
3422,,,,
5391,,,,
902,,,,
21522,,,,
5615,,,,
16676,,,,
1774,,,,
18162,,,,
8400,,,,
10060,,,,
12264,,,,
4380,,,,
737,,,,
4456,,,,
3210,,,,
1645,,,,
9535,,,,
11668,,,,
1040,,,,
8300,,,,
10502,,,,
14946,,,,
14371,,,,
3561,,,,
2573,,,,
5673,,,,
1760,,,,
3210,,,,
2747,,,,
2296,,,,
1285,,,,
10997,,,,
13296,,,,
13476,,,,
6920,,,,
32159,,,,
2010,,,,
7678,,,,
12214,,,,
3319,,,,
7392,,,,
6201,,,,
1863,,,,
14725,,,,
25342,,,,
4766,,,,
4026,,,,
3472,,,,
10475,,,,
4026,,,,
43190,,,,
16865,,,,
9700,,,,
7416,,,,
1061,,,,
28731,,,,
566,,,,
5898,,,,
852,,,,
21103,,,,
3454,,,,
796,,,,
734,,,,
12612,,,,
35834,,,,
3298,,,,
11465,,,,
22559,,,,
17531,,,,
11919,,,,
3221,,,,
5226,,,,
11745,,,,
12017,,,,
1848,,,,
7690,,,,
17640,,,,
4704,,,,
10723,,,,
17457,,,,
1915,,,,
2222,,,,
20090,,,,
36518,,,,
33090,,,,
12072,,,,
19747,,,,
17802,,,,
913,,,,
1986,,,,
40303,,,,
22067,,,,
9688,,,,
1865,,,,
987,,,,
7268,,,,
8341,,,,
5812,,,,
1710,,,,
4828,,,,
6163,,,,
3832,,,,
49722,,,,
2028,,,,
4152,,,,
20540,,,,
20581,,,,
8088,,,,
24116,,,,
7154,,,,
6136,,,,
31861,,,,
4185,,,,
2134,,,,
8196,,,,
18339,,,,
49542,,,,
22763,,,,
14846,,,,
4271,,,,
5583,,,,
27520,,,,
5809,,,,
11554,,,,
20753,,,,
10478,,,,
26411,,,,
1762,,,,
5034,,,,
17941,,,,
10121,,,,
5907,,,,
9968,,,,
8928,,,,
17245,,,,
2432,,,,
12252,,,,
10587,,,,
13576,,,,
23499,,,,
17578,,,,
539,,,,
9131,,,,
3664,,,,
6868,,,,
9363,,,,
4298,,,,
4917,,,,
5868,,,,
4179,,,,
21304,,,,
52307,,,,
5827,,,,
24145,,,,
17717,,,,
7424,,,,
6287,,,,
1993,,,,
6558,,,,
8559,,,,
3407,,,,
21073,,,,
17738,,,,
4259,,,,
25465,,,,
24074,,,,
18165,,,,
4854,,,,
15041,,,,
1613,,,,
14407,,,,
3663,,,,
872,,,,
19175,,,,
2856,,,,
37791,,,,
30579,,,,
3940,,,,
22721,,,,
19597,,,,
13903,,,,
3858,,,,
2334,,,,
10463,,,,
2382,,,,
5573,,,,
5264,,,,
16166,,,,
8839,,,,
24042,,,,
5417,,,,
20699,,,,
4774,,,,
23391,,,,
1379,,,,
12131,,,,
39648,,,,
3994,,,,
33930,,,,
560,,,,
10431,,,,
11967,,,,
6472,,,,
32786,,,,
11651,,,,
10823,,,,
20911,,,,
17000,,,,
11568,,,,
5895,,,,
5229,,,,
31850,,,,
2853,,,,
7961,,,,
8470,,,,
2827,,,,
21610,,,,
7705,,,,
19674,,,,
21238,,,,
1135,,,,
7681,,,,
17843,,,,
9812,,,,
19706,,,,
33058,,,,
37903,,,,
26992,,,,
828,,,,
4014,,,,
931,,,,
2835,,,,
8267,,,,
13540,,,,
8217,,,,
13511,,,,
9505,,,,
3366,,,,
15606,,,,
22827,,,,
15453,,,,
33332,,,,
25707,,,,
3779,,,,
10994,,,,
19379,,,,
2644,,,,
13826,,,,
5871,,,,
78099,,,,
3039,,,,
16668,,,,
3077,,,,
1297,,,,
5179,,,,
15943,,,,
9718,,,,
572,,,,
13885,,,,
9659,,,,
28138,,,,
8191,,,,
2220,,,,
2856,,,,
27602,,,,
869,,,,
19564,,,,
1506,,,,
18748,,,,
23408,,,,
10278,,,,
1011,,,,
5166,,,,
15703,,,,
12591,,,,
2526,,,,
8739,,,,
15371,,,,
11639,,,,
16013,,,,
8739,,,,
9933,,,,
11672,,,,
12588,,,,
3207,,,,
5712,,,,
4439,,,,
14253,,,,
9995,,,,
2437,,,,
7263,,,,
24475,,,,
6785,,,,
1315,,,,
4784,,,,
9591,,,,
2370,,,,
11380,,,,
3392,,,,
9326,,,,
3122,,,,
11663,,,,
14807,,,,
28074,,,,
4247,,,,
1353,,,,
13903,,,,
1291,,,,
5954,,,,
26279,,,,
6319,,,,
2992,,,,
10935,,,,
2555,,,,
7044,,,,
4686,,,,
2576,,,,
1975,,,,
7327,,,,
2255,,,,
3623,,,,
5736,,,,
18786,,,,
17569,,,,
17838,,,,
539,,,,
36176,,,,
1851,,,,
7448,,,,
3717,,,,
6024,,,,
17498,,,,
16797,,,,
25769,,,,
2216,,,,
15904,,,,
13687,,,,
8848,,,,
35372,,,,
1594,,,,
14521,,,,
11114,,,,
2110,,,,
708,,,,
4796,,,,
9116,,,,
10684,,,,
7298,,,,
5753,,,,
18566,,,,
10543,,,,
6696,,,,
13581,,,,
4067,,,,
9821,,,,
4041,,,,
7528,,,,
34009,,,,
23496,,,,
9626,,,,
3107,,,,
9962,,,,
1441,,,,
9160,,,,
1193,,,,
1736,,,,
18834,,,,
7533,,,,
415,,,,
5695,,,,
26184,,,,
20587,,,,
8264,,,,
975,,,,
3280,,,,
10154,,,,
2705,,,,
3156,,,,
3676,,,,
1957,,,,
23732,,,,
6584,,,,
47320,,,,
8921,,,,
15382,,,,
23364,,,,
16812,,,,
16340,,,,
5302,,,,
2260,,,,
203,,,,
2081,,,,
10357,,,,
13083,,,,
1308,,,,
1807,,,,
16072,,,,
3106,,,,
6478,,,,
18453,,,,
4778,,,,
2617,,,,
11524,,,,
18368,,,,
6407,,,,
6402,,,,
451,,,,
14904,,,,
1577,,,,
6027,,,,
12797,,,,
3231,,,,
10962,,,,
20334,,,,
16638,,,,
14651,,,,
23650,,,,
760,,,,
6190,,,,
16514,,,,
23222,,,,
27060,,,,
7973,,,,
15217,,,,
8974,,,,
24711,,,,
45113,,,,
13897,,,,
16986,,,,
20732,,,,
83,,,,
13679,,,,
6393,,,,
16334,,,,
6767,,,,
13555,,,,
5978,,,,
9163,,,,
10702,,,,
10882,,,,
3540,,,,
14899,,,,
1368,,,,
1760,,,,
49987,,,,
29550,,,,
8848,,,,
9326,,,,
10796,,,,
9841,,,,
19653,,,,
6260,,,,
27360,,,,
61889,,,,
11733,,,,
11277,,,,
5364,,,,
11902,,,,
18347,,,,
45899,,,,
34012,,,,
51615,,,,
7112,,,,
14577,,,,
11256,,,,
21115,,,,
6667,,,,
5606,,,,
10841,,,,
3472,,,,
34354,,,,
5653,,,,
8232,,,,
8338,,,,
10502,,,,
22056,,,,
11126,,,,
3083,,,,
10228,,,,
5388,,,,
3490,,,,
10036,,,,
4109,,,,
28483,,,,
27773,,,,
30488,,,,
66708,,,,
34638,,,,
4112,,,,
6225,,,,
62437,,,,
2214,,,,
3245,,,,
11978,,,,
2485,,,,
705,,,,
6013,,,,
3147,,,,
17041,,,,
7094,,,,
4353,,,,
14012,,,,
2962,,,,
10540,,,,
9213,,,,
6378,,,,
820,,,,
4386,,,,
9281,,,,
5058,,,,
6245,,,,
5547,,,,
9974,,,,
13696,,,,
18975,,,,
13086,,,,
3867,,,,
8232,,,,
4660,,,,
9431,,,,
2263,,,,
3932,,,,
14381,,,,
16850,,,,
7289,,,,
13033,,,,
12008,,,,
14802,,,,
11463,,,,
14870,,,,
66039,,,,
34549,,,,
934,,,,
12243,,,,
17926,,,,
4301,,,,
10104,,,,
14430,,,,
7984,,,,
8663,,,,
8055,,,,
2016,,,,
1689,,,,
8232,,,,
13487,,,,
32651,,,,
16520,,,,
4595,,,,
996,,,,
3587,,,,
3953,,,,
76119,,,,
11928,,,,
25074,,,,
4023,,,,
19102,,,,
4727,,,,
25203,,,,
42091,,,,
1439,,,,
7690,,,,
1353,,,,
12653,,,,
5473,,,,
17979,,,,
16381,,,,
7639,,,,
19058,,,,
19123,,,,
17080,,,,
15480,,,,
6018,,,,
36191,,,,
30128,,,,
12700,,,,
7972,,,,
5238,,,,
8214,,,,
17702,,,,
9995,,,,
13655,,,,
12076,,,,
8158,,,,
10198,,,,
19939,,,,
3693,,,,
17935,,,,
4088,,,,
2057,,,,
7144,,,,
6729,,,,
9877,,,,
4746,,,,
17115,,,,
2771,,,,
17363,,,,
27169,,,,
716,,,,
5809,,,,
19585,,,,
10905,,,,
9335,,,,
2019,,,,
30532,,,,
12683,,,,
1948,,,,
13746,,,,
12158,,,,
3319,,,,
7325,,,,
9841,,,,
7442,,,,
10095,,,,
16111,,,,
4333,,,,
13982,,,,
10885,,,,
7610,,,,
4792,,,,
2173,,,,
5382,,,,
11604,,,,
3687,,,,
23013,,,,
1695,,,,
23220,,,,
4987,,,,
1603,,,,
8674,,,,
1082,,,,
34340,,,,
19862,,,,
15117,,,,
21748,,,,
6623,,,,
5046,,,,
8099,,,,
4766,,,,
2329,,,,
4329,,,,
5880,,,,
22524,,,,
91168,,,,
3124,,,,
1530,,,,
23248,,,,
1529,,,,
1303,,,,
2299,,,,
21702,,,,
4023,,,,
2747,,,,
24976,,,,
24466,,,,
4919,,,,
3230,,,,
10655,,,,
12871,,,,
12461,,,,
11577,,,,
4209,,,,
9396,,,,
6755,,,,
3071,,,,
33131,,,,
10493,,,,
4094,,,,
20287,,,,
7545,,,,
10498,,,,
19718,,,,
20151,,,,
18368,,,,
13947,,,,
5105,,,,
4739,,,,
9827,,,,
30709,,,,
8025,,,,
2066,,,,
4053,,,,
23110,,,,
4910,,,,
11164,,,,
386,,,,
18445,,,,
15485,,,,
2582,,,,
8807,,,,
41113,,,,
11177,,,,
30110,,,,
5435,,,,
3707,,,,
2396,,,,
11775,,,,
8945,,,,
3661,,,,
15983,,,,
16110,,,,
11692,,,,
15515,,,,
25241,,,,
3781,,,,
36756,,,,
15099,,,,
4905,,,,
14489,,,,
21366,,,,
15217,,,,
14946,,,,
26479,,,,
38466,,,,
3864,,,,
6031,,,,
15362,,,,
13664,,,,
23449,,,,
1736,,,,
7711,,,,
24690,,,,
16081,,,,
2694,,,,
1686,,,,
10153,,,,
11551,,,,
6128,,,,
29323,,,,
6746,,,,
27078,,,,
7118,,,,
7595,,,,
27490,,,,
1940,,,,
802,,,,
7592,,,,
56304,,,,
9193,,,,
44110,,,,
1848,,,,
16980,,,,
45065,,,,
16320,,,,
3127,,,,
15880,,,,
9051,,,,
7905,,,,
17782,,,,
11439,,,,
15020,,,,
24737,,,,
49029,,,,
2464,,,,
2089,,,,
10298,,,,
10761,,,,
3693,,,,
42454,,,,
17033,,,,
854,,,,
15088,,,,
45330,,,,
9935,,,,
3457,,,,
7189,,,,
21890,,,,
30373,,,,
20422,,,,
6655,,,,
15170,,,,
13128,,,,
12058,,,,
5226,,,,
3781,,,,
3381,,,,
31392,,,,
5789,,,,
3861,,,,
4536,,,,
16367,,,,
4106,,,,
11840,,,,
27799,,,,
4059,,,,
22862,,,,
9275,,,,
13310,,,,
9980,,,,
2178,,,,
2228,,,,
24758,,,,
28669,,,,
3908,,,,
13950,,,,
2965,,,,
10793,,,,
1265,,,,
1751,,,,
1612,,,,
4922,,,,
757,,,,
6667,,,,
80245,,,,
1067,,,,
14934,,,,
1580,,,,
3773,,,,
10389,,,,
2880,,,,
10004,,,,
8868,,,,
3130,,,,
9945,,,,
7412,,,,
16523,,,,
27151,,,,
3664,,,,
3310,,,,
4271,,,,
86,,,,
50966,,,,
13714,,,,
23800,,,,
13661,,,,
27770,,,,
11035,,,,
11277,,,,
3260,,,,
10487,,,,
13245,,,,
11554,,,,
28212,,,,
20071,,,,
8436,,,,
5072,,,,
2541,,,,
5738,,,,
13994,,,,
6953,,,,
6245,,,,
15928,,,,
11987,,,,
10289,,,,
10752,,,,
6180,,,,
2738,,,,
17098,,,,
7374,,,,
30609,,,,
16225,,,,
10722,,,,
17522,,,,
11454,,,,
70648,,,,
11922,,,,
18831,,,,
24242,,,,
54913,,,,
7320,,,,
4801,,,,
6309,,,,
19031,,,,
15862,,,,
26798,,,,
11333,,,,
8279,,,,
14272,,,,
10135,,,,
8430,,,,
10845,,,,
10506,,,,
684,,,,
3875,,,,
107071,,,,
11940,,,,
3186,,,,
17663,,,,
4592,,,,
13007,,,,
1094,,,,
15471,,,,
6882,,,,
4716,,,,
20166,,,,
11969,,,,
20523,,,,
29972,,,,
4268,,,,
4330,,,,
5494,,,,
18335,,,,
14743,,,,
2470,,,,
27463,,,,
6793,,,,
24392,,,,
11117,,,,
10811,,,,
15335,,,,
7233,,,,
19753,,,,
13959,,,,
3325,,,,
6431,,,,
4330,,,,
4380,,,,
7277,,,,
14015,,,,
7704,,,,
9051,,,,
4521,,,,
3970,,,,
15898,,,,
3717,,,,
7321,,,,
13997,,,,
4695,,,,
6222,,,,
56914,,,,
22786,,,,
25925,,,,
10540,,,,
2833,,,,
4153,,,,
25094,,,,
2193,,,,
3605,,,,
11150,,,,
14457,,,,
20670,,,,
17478,,,,
2210,,,,
23228,,,,
16535,,,,
3900,,,,
12515,,,,
9343,,,,
5181,,,,
45540,,,,
810,,,,
2281,,,,
11878,,,,
4315,,,,
37358,,,,
33662,,,,
4168,,,,
6773,,,,
6313,,,,
23072,,,,
7418,,,,
1253,,,,
8147,,,,
18159,,,,
2950,,,,
39238,,,,
2299,,,,
15954,,,,
5933,,,,
7654,,,,
44726,,,,
14734,,,,
4869,,,,
6570,,,,
19803,,,,
11132,,,,
10260,,,,
3192,,,,
926,,,,
6599,,,,
360,,,,
9638,,,,
6458,,,,
8854,,,,
15954,,,,
46591,,,,
9466,,,,
8929,,,,
23892,,,,
4062,,,,
88382,,,,
9394,,,,
2962,,,,
16199,,,,
22689,,,,
7536,,,,
11524,,,,
11492,,,,
7180,,,,
24316,,,,
10944,,,,
6770,,,,
4082,,,,
6343,,,,
6354,,,,
9234,,,,
14271,,,,
19523,,,,
4230,,,,
8415,,,,
2897,,,,
5850,,,,
8320,,,,
5509,,,,
5612,,,,
14687,,,,
26909,,,,
11350,,,,
7410,,,,
3519,,,,
27249,,,,
8901,,,,
6352,,,,
13293,,,,
4220,,,,
17437,,,,
18999,,,,
1680,,,,
5727,,,,
3221,,,,
31655,,,,
4645,,,,
14758,,,,
1350,,,,
9782,,,,
6511,,,,
17301,,,,
12995,,,,
24705,,,,
7940,,,,
1736,,,,
572,,,,
2877,,,,
24970,,,,
6508,,,,
4129,,,,
1606,,,,
9261,,,,
2405,,,,
11752,,,,
18215,,,,
6139,,,,
8235,,,,
18079,,,,
7969,,,,
16938,,,,
3478,,,,
3934,,,,
13835,,,,
9361,,,,
38069,,,,
33399,,,,
905,,,,
17277,,,,
4129,,,,
32492,,,,
1753,,,,
566,,,,
9402,,,,
8889,,,,
36465,,,,
12288,,,,
7029,,,,
34971,,,,
6098,,,,
6219,,,,
7038,,,,
5261,,,,
7103,,,,
9343,,,,
13372,,,,
737,,,,
15208,,,,
5412,,,,
11607,,,,
13982,,,,
8542,,,,
5544,,,,
7436,,,,
2261,,,,
15270,,,,
10899,,,,
3826,,,,
7000,,,,
12564,,,,
1521,,,,
1494,,,,
6325,,,,
17729,,,,
17610,,,,
5476,,,,
12536,,,,
16659,,,,
12429,,,,
8503,,,,
14289,,,,
3782,,,,
12397,,,,
35445,,,,
8715,,,,
1005,,,,
32816,,,,
1547,,,,
3725,,,,
9906,,,,
50918,,,,
18005,,,,
1999,,,,
46170,,,,
13119,,,,
17130,,,,
613,,,,
2950,,,,
6048,,,,
2977,,,,
8933,,,,
10725,,,,
30723,,,,
10761,,,,
3460,,,,
7295,,,,
14566,,,,
1273,,,,
4574,,,,
1329,,,,
48614,,,,
4471,,,,
4395,,,,
4129,,,,
3390,,,,
1043,,,,
9432,,,,
17322,,,,
6569,,,,
2951,,,,
6767,,,,
31192,,,,
16968,,,,
19126,,,,
8456,,,,
13761,,,,
6641,,,,
3009,,,,
1857,,,,
2847,,,,
9803,,,,
6257,,,,
23871,,,,
13478,,,,
9691,,,,
11657,,,,
10304,,,,
1821,,,,
40119,,,,
10389,,,,
10498,,,,
1722,,,,
1889,,,,
8491,,,,
1651,,,,
1264,,,,
1370,,,,
11754,,,,
24643,,,,
15733,,,,
890,,,,
5736,,,,
18904,,,,
1936,,,,
6644,,,,
17384,,,,
6166,,,,
2025,,,,
19621,,,,
1609,,,,
1373,,,,
6800,,,,
11448,,,,
840,,,,
2399,,,,
10723,,,,
14277,,,,
13328,,,,
4831,,,,
740,,,,
3316,,,,
13018,,,,
17448,,,,
13051,,,,
41257,,,,
1179,,,,
1603,,,,
3858,,,,
20938,,,,
8176,,,,
15356,,,,
10669,,,,
18365,,,,
5420,,,,
12494,,,,
14183,,,,
3696,,,,
1830,,,,
12665,,,,
8318,,,,
3398,,,,
2408,,,,
19284,,,,
1574,,,,
13673,,,,
3478,,,,
11041,,,,
1978,,,,
32182,,,,
8111,,,,
19335,,,,
16514,,,,
9485,,,,
14021,,,,
15600,,,,
18318,,,,
6095,,,,
1937,,,,
30485,,,,
30496,,,,
15037,,,,
717,,,,
17463,,,,
17734,,,,
7227,,,,
1845,,,,
18589,,,,
1240,,,,
5862,,,,
7784,,,,
5282,,,,
10269,,,,
42042,,,,
35949,,,,
7324,,,,
19647,,,,
16909,,,,
13396,,,,
5921,,,,
9614,,,,
10855,,,,
6741,,,,
35604,,,,
2240,,,,
1918,,,,
5665,,,,
18577,,,,
12830,,,,
24009,,,,
5085,,,,
3988,,,,
13720,,,,
21840,,,,
4306,,,,
3089,,,,
5697,,,,
25710,,,,
4828,,,,
316,,,,
7404,,,,
4474,,,,
1417,,,,
8255,,,,
11881,,,,
11680,,,,
14923,,,,
10295,,,,
32486,,,,
29715,,,,
15400,,,,
88,,,,
4581,,,,
1815,,,,
2331,,,,
6661,,,,
70533,,,,
16093,,,,
10340,,,,
2947,,,,
4073,,,,
12403,,,,
19541,,,,
5936,,,,
10699,,,,
6923,,,,
2638,,,,
7863,,,,
6756,,,,
19538,,,,
1306,,,,
3746,,,,
8574,,,,
13275,,,,
2529,,,,
30505,,,,
7531,,,,
14769,,,,
31817,,,,
9950,,,,
2178,,,,
6944,,,,
30036,,,,
11745,,,,
78344,,,,
5880,,,,
15610,,,,
5473,,,,
31301,,,,
17608,,,,
4492,,,,
12863,,,,
25220,,,,
24195,,,,
18433,,,,
22318,,,,
